Date,Timestamp,Open,High,Low,Close,Adj Close,Volume
2021/12/15,1639526400,3862.251465,4086.372803,3664.719971,4018.388672,4018.388672,26411188833
2021/12/16,1639612800,4020.415039,4110.368652,3956.057129,3962.469727,3962.469727,19825531254
2021/12/17,1639699200,3959.012451,3992.79248,3711.424561,3879.486572,3879.486572,23143541098
2021/12/18,1639785600,3880.291504,3993.829834,3774.61499,3960.860107,3960.860107,19530895889
2021/12/19,1639872000,3960.872314,4018.658447,3894.398682,3922.592529,3922.592529,16167785597
2021/12/20,1639958400,3923.695801,3980.098633,3759.40332,3933.844482,3933.844482,21589690675
2021/12/21,1640044800,3938.463867,4058.821289,3918.837891,4020.26001,4020.26001,16388555198
2021/12/22,1640131200,4018.695801,4073.791504,3947.690186,3982.099609,3982.099609,13921756199
2021/12/23,1640217600,3981.96167,4149.026855,3897.234375,4108.015625,4108.015625,18007273742
2021/12/24,1640304000,4111.345215,4134.106445,4029.064453,4047.98291,4047.98291,12769090623
2021/12/25,1640390400,4049.781982,4138.564941,4027.927002,4093.281006,4093.281006,10894785525
2021/12/26,1640476800,4094.151611,4105.023926,4013.026367,4067.328125,4067.328125,11197244172
2021/12/27,1640563200,4064.746338,4126.001465,4033.492432,4037.547607,4037.547607,11424360002
2021/12/28,1640649600,4037.538086,4037.538086,3769.280029,3800.893066,3800.893066,17299472803
2021/12/29,1640736000,3797.436279,3827.981934,3612.795898,3628.531738,3628.531738,15722555672
2021/12/30,1640822400,3632.219727,3767.559814,3595.204834,3713.852051,3713.852051,12925377999
2021/12/31,1640908800,3713.430176,3807.288818,3636.869873,3682.632813,3682.632813,14157285268
2022/1/1,1640995200,3683.047119,3769.917969,3682.286621,3769.697021,3769.697021,9776191466
2022/1/2,1641081600,3769.29834,3836.161865,3727.357422,3829.564941,3829.564941,9881471548
2022/1/3,1641168000,3829.535645,3836.19873,3698.047607,3761.380371,3761.380371,12080777893
2022/1/4,1641254400,3761.361572,3876.785156,3723.349854,3794.056641,3794.056641,14030925983
2022/1/5,1641340800,3794.269043,3842.059814,3456.745361,3550.386963,3550.386963,18061338502
2022/1/6,1641427200,3549.708984,3549.708984,3335.376709,3418.408203,3418.408203,24293791313
2022/1/7,1641513600,3420.461914,3420.461914,3149.016602,3253.740723,3253.740723,23039903744
